id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action,action_type,action_detail,device_type,secs_elapsed
16,3,27,0,25,0,0,0,0,1,5,6,0,31,4,10,4,339
16,3,27,0,25,0,0,0,0,1,5,6,0,30,4,10,4,168
16,3,27,0,25,0,0,0,0,1,5,6,0,33,4,10,4,495
16,3,27,0,25,0,0,0,0,1,5,6,0,31,4,10,4,666774
16,3,27,0,25,0,0,0,0,1,5,6,0,1,1,1,5,2713
16,3,27,0,25,0,0,0,0,1,5,6,0,0,0,0,5,438
17,0,36,1,0,0,0,0,2,0,3,3,0,5,1,5,1,2872
17,0,36,1,0,0,0,0,2,0,3,3,0,14,2,12,1,291
17,0,36,1,0,0,0,0,2,0,3,3,0,5,1,5,1,146
17,0,36,1,0,0,0,0,2,0,3,3,0,1,1,1,1,3323
17,0,36,1,0,0,0,0,2,0,3,3,0,1,1,1,0,3135
17,0,36,1,0,0,0,0,2,0,3,3,0,0,0,0,0,455
17,0,36,1,0,0,0,0,2,0,3,3,0,3,3,3,0,777078
17,0,36,1,0,0,0,0,2,0,3,3,0,35,4,10,1,13041
17,0,36,1,0,0,0,0,2,0,3,3,0,66,4,10,1,214
17,0,36,1,0,0,0,0,2,0,3,3,0,6,0,34,1,1043
17,0,36,1,0,0,0,0,2,0,3,3,0,70,0,34,1,9632
17,0,36,1,0,0,0,0,2,0,3,3,0,8,3,8,1,7779
17,0,36,1,0,0,0,0,2,0,3,3,0,5,1,5,1,2236
17,0,36,1,0,0,0,0,2,0,3,3,0,7,0,7,1,19366
17,0,36,1,0,0,0,0,2,0,3,3,0,35,4,10,1,2814
17,0,36,1,0,0,0,0,2,0,3,3,0,8,3,8,1,6569
17,0,36,1,0,0,0,0,2,0,3,3,0,5,1,5,1,2478
17,0,36,1,0,0,0,0,2,0,3,3,0,7,0,7,1,25345
17,0,36,1,0,0,0,0,2,0,3,3,0,35,4,10,1,8556
17,0,36,1,0,0,0,0,2,0,3,3,0,8,3,8,1,2538
17,0,36,1,0,0,0,0,2,0,3,3,0,5,1,5,1,50
17,0,36,1,0,0,0,0,2,0,3,3,0,5,1,5,1,42
17,0,36,1,0,0,0,0,2,0,3,3,0,7,0,7,1,32019
17,0,36,1,0,0,0,0,2,0,3,3,0,71,4,10,1,12231
18,1,36,0,0,0,0,0,0,0,0,0,0,6,0,6,2,7077
18,1,36,0,0,0,0,0,0,0,0,0,0,1,1,1,2,300
18,1,36,0,0,0,0,0,0,0,0,0,0,18,4,10,2,45810
18,1,36,0,0,0,0,0,0,0,0,0,0,35,4,10,2,11353
18,1,36,0,0,0,0,0,0,0,0,0,0,35,4,10,2,26602
18,1,36,0,0,0,0,0,0,0,0,0,0,35,4,10,2,20531
18,1,36,0,0,0,0,0,0,0,0,0,0,35,4,10,2,41301
18,1,36,0,0,0,0,0,0,0,0,0,0,7,0,7,2,52244
18,1,36,0,0,0,0,0,0,0,0,0,0,7,0,7,2,1247
18,1,36,0,0,0,0,0,0,0,0,0,0,5,1,5,2,1541
18,1,36,0,0,0,0,0,0,0,0,0,0,8,3,8,2,1387
18,1,36,0,0,0,0,0,0,0,0,0,0,4,1,4,2,232
19,1,26,1,0,0,0,0,0,0,0,0,0,6,0,18,2,2610
19,1,26,1,0,0,0,0,0,0,0,0,0,26,0,18,2,4143
19,1,26,1,0,0,0,0,0,0,0,0,0,26,0,18,2,337723
19,1,26,1,0,0,0,0,0,0,0,0,0,2,2,2,2,348
19,1,26,1,0,0,0,0,0,0,0,0,0,1,1,1,2,53149
19,1,26,1,0,0,0,0,0,0,0,0,0,51,4,10,2,21382
19,1,26,1,0,0,0,0,0,0,0,0,0,5,1,5,2,82755
19,1,26,1,0,0,0,0,0,0,0,0,0,38,4,10,2,607
19,1,26,1,0,0,0,0,0,0,0,0,0,7,0,7,2,12
19,1,26,1,0,0,0,0,0,0,0,0,0,5,1,5,2,1160
19,1,26,1,0,0,0,0,0,0,0,0,0,8,3,8,2,641
19,1,26,1,0,0,0,0,0,0,0,0,0,26,0,18,2,10580
19,1,26,1,0,0,0,0,0,0,0,0,0,7,0,26,2,121601
19,1,26,1,0,0,0,0,0,0,0,0,0,48,1,25,2,931
19,1,26,1,0,0,0,0,0,0,0,0,0,7,0,7,2,4261
19,1,26,1,0,0,0,0,0,0,0,0,0,5,1,5,2,744
19,1,26,1,0,0,0,0,0,0,0,0,0,4,1,4,2,1082
19,1,26,1,0,0,0,0,0,0,0,0,0,72,4,10,2,264
19,1,26,1,0,0,0,0,0,0,0,0,0,7,0,7,2,321069
19,1,26,1,0,0,0,0,0,0,0,0,0,5,1,5,2,1105
19,1,26,1,0,0,0,0,0,0,0,0,0,26,0,18,2,19480
19,1,26,1,0,0,0,0,0,0,0,0,0,26,0,18,2,412
19,1,26,1,0,0,0,0,0,0,0,0,0,18,2,15,2,465657
19,1,26,1,0,0,0,0,0,0,0,0,0,19,4,10,2,21562
19,1,26,1,0,0,0,0,0,0,0,0,0,29,5,20,2,1000
19,1,26,1,0,0,0,0,0,0,0,0,0,28,0,19,2,1813
19,1,26,1,0,0,0,0,0,0,0,0,0,26,0,18,2,24431
19,1,26,1,0,0,0,0,0,0,0,0,0,28,2,35,2,51175
19,1,26,1,0,0,0,0,0,0,0,0,0,28,0,19,2,476
19,1,26,1,0,0,0,0,0,0,0,0,0,28,0,19,2,9277
19,1,26,1,0,0,0,0,0,0,0,0,0,17,0,14,2,999
19,1,26,1,0,0,0,0,0,0,0,0,0,6,0,18,2,271038
20,1,50,0,0,0,0,0,0,0,3,3,1,35,4,10,1,46026
20,1,50,0,0,0,0,0,0,0,3,3,1,1,1,1,1,2117
20,1,50,0,0,0,0,0,0,0,3,3,1,5,1,5,1,82
21,1,27,1,12,0,4,2,0,1,2,3,9,7,4,10,6,202
21,1,27,1,12,0,4,2,0,1,2,3,9,40,4,10,6,52
21,1,27,1,12,0,4,2,0,1,2,3,9,6,4,10,0,18657
21,1,27,1,12,0,4,2,0,1,2,3,9,0,0,0,0,820
21,1,27,1,12,0,4,2,0,1,2,3,9,13,0,11,0,912
21,1,27,1,12,0,4,2,0,1,2,3,9,14,2,12,0,25380
21,1,27,1,12,0,4,2,0,1,2,3,9,14,2,12,0,9902
21,1,27,1,12,0,4,2,0,1,2,3,9,14,2,12,0,156289
21,1,27,1,12,0,4,2,0,1,2,3,9,1,1,1,0,472
21,1,27,1,12,0,4,2,0,1,2,3,9,15,4,10,0,4144
21,1,27,1,12,0,4,2,0,1,2,3,9,3,3,3,0,681514
22,0,29,1,0,0,3,1,1,0,0,0,1,1,1,1,2,3647
23,3,54,0,0,0,1,1,0,0,0,1,0,11,4,10,2,391477
23,3,54,0,0,0,1,1,0,0,0,1,0,1,1,1,2,4602
23,3,54,0,0,0,1,1,0,0,0,1,0,18,2,15,2,16624
23,3,54,0,0,0,1,1,0,0,0,1,0,73,2,36,2,36673
23,3,54,0,0,0,1,1,0,0,0,1,0,73,2,36,2,139885
23,3,54,0,0,0,1,1,0,0,0,1,0,17,0,14,2,1151
23,3,54,0,0,0,1,1,0,0,0,1,0,28,0,19,2,7228
23,3,54,0,0,0,1,1,0,0,0,1,0,28,0,19,2,12219
23,3,54,0,0,0,1,1,0,0,0,1,0,28,0,19,2,20260
23,3,54,0,0,0,1,1,0,0,0,1,0,28,0,19,2,1803
23,3,54,0,0,0,1,1,0,0,0,1,0,29,5,20,2,0
23,3,54,0,0,0,1,1,0,0,0,1,0,19,4,10,2,30584
23,3,54,0,0,0,1,1,0,0,0,1,0,11,4,10,2,2102
24,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,2,342
24,1,33,1,0,0,0,0,0,0,0,0,0,17,0,14,2,16670
24,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2216
24,1,33,1,0,0,0,0,0,0,0,0,0,3,3,3,2,9920
24,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,2,478
24,1,33,1,0,0,0,0,0,0,0,0,0,6,0,18,2,9641
24,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,2,76943
24,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,2,466376
24,1,33,1,0,0,0,0,0,0,0,0,0,7,0,7,2,48099
24,1,33,1,0,0,0,0,0,0,0,0,0,5,1,5,2,1562
24,1,33,1,0,0,0,0,0,0,0,0,0,14,2,12,2,881
24,1,33,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2621
24,1,33,1,0,0,0,0,0,0,0,0,0,7,0,7,2,6029
24,1,33,1,0,0,0,0,0,0,0,0,0,5,1,5,2,1375
24,1,33,1,0,0,0,0,0,0,0,0,0,13,0,11,2,349654
24,1,33,1,0,0,0,0,0,0,0,0,0,13,0,11,2,476
24,1,33,1,0,0,0,0,0,0,0,0,0,13,0,11,2,431
24,1,33,1,0,0,0,0,0,0,0,0,0,13,0,11,2,1069
25,0,33,0,0,0,0,0,1,0,0,2,0,35,4,10,2,26195
25,0,33,0,0,0,0,0,1,0,0,2,0,74,0,37,2,2000
25,0,33,0,0,0,0,0,1,0,0,2,0,1,1,1,2,1150
25,0,33,0,0,0,0,0,1,0,0,2,0,75,2,38,2,965
26,0,29,0,0,0,1,1,1,0,3,3,6,4,1,4,1,94
26,0,29,0,0,0,1,1,1,0,3,3,6,7,0,7,1,10535
26,0,29,0,0,0,1,1,1,0,3,3,6,5,1,5,1,2158
26,0,29,0,0,0,1,1,1,0,3,3,6,64,4,10,1,1009
26,0,29,0,0,0,1,1,1,0,3,3,6,56,0,30,1,25882
26,0,29,0,0,0,1,1,1,0,3,3,6,76,2,39,1,17045
26,0,29,0,0,0,1,1,1,0,3,3,6,77,7,40,1,31901
26,0,29,0,0,0,1,1,1,0,3,3,6,56,0,30,1,934
26,0,29,0,0,0,1,1,1,0,3,3,6,44,0,22,1,21437
26,0,29,0,0,0,1,1,1,0,3,3,6,6,4,10,1,1958
26,0,29,0,0,0,1,1,1,0,3,3,6,53,0,29,1,2973
26,0,29,0,0,0,1,1,1,0,3,3,6,54,4,10,1,5704
26,0,29,0,0,0,1,1,1,0,3,3,6,44,0,22,1,6016
26,0,29,0,0,0,1,1,1,0,3,3,6,7,0,26,1,9214
26,0,29,0,0,0,1,1,1,0,3,3,6,48,1,25,1,1273
26,0,29,0,0,0,1,1,1,0,3,3,6,44,0,22,1,11331
26,0,29,0,0,0,1,1,1,0,3,3,6,44,0,22,1,5040
26,0,29,0,0,0,1,1,1,0,3,3,6,7,0,7,1,2562
26,0,29,0,0,0,1,1,1,0,3,3,6,39,3,6,1,19601
26,0,29,0,0,0,1,1,1,0,3,3,6,6,4,10,1,1550
26,0,29,0,0,0,1,1,1,0,3,3,6,8,3,8,1,2401
26,0,29,0,0,0,1,1,1,0,3,3,6,65,4,10,1,189085
26,0,29,0,0,0,1,1,1,0,3,3,6,6,4,10,1,4073
26,0,29,0,0,0,1,1,1,0,3,3,6,44,0,22,1,5190
26,0,29,0,0,0,1,1,1,0,3,3,6,35,2,41,1,172499
26,0,29,0,0,0,1,1,1,0,3,3,6,18,2,15,1,30431
26,0,29,0,0,0,1,1,1,0,3,3,6,44,0,22,1,14365
26,0,29,0,0,0,1,1,1,0,3,3,6,0,0,0,1,902
26,0,29,0,0,0,1,1,1,0,3,3,6,3,3,3,1,479973
26,0,29,0,0,0,1,1,1,0,3,3,6,39,3,6,1,96558
26,0,29,0,0,0,1,1,1,0,3,3,6,8,3,8,1,3072
26,0,29,0,0,0,1,1,1,0,3,3,6,5,1,5,1,2467
26,0,29,0,0,0,1,1,1,0,3,3,6,7,0,7,1,24374
26,0,29,0,0,0,1,1,1,0,3,3,6,8,3,8,1,2036
26,0,29,0,0,0,1,1,1,0,3,3,6,5,1,5,1,2551
26,0,29,0,0,0,1,1,1,0,3,3,6,1,1,1,1,1717
26,0,29,0,0,0,1,1,1,0,3,3,6,5,1,5,1,1186
26,0,29,0,0,0,1,1,1,0,3,3,6,35,4,10,1,11499
26,0,29,0,0,0,1,1,1,0,3,3,6,7,0,7,1,41428
26,0,29,0,0,0,1,1,1,0,3,3,6,5,1,5,1,2456
26,0,29,0,0,0,1,1,1,0,3,3,6,8,3,8,1,1501
27,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,2,4510
28,1,31,0,0,0,0,0,1,0,0,0,1,28,2,35,2,7238
28,1,31,0,0,0,0,0,1,0,0,0,1,1,1,1,2,3677
28,1,31,0,0,0,0,0,1,0,0,0,1,7,0,7,2,711529
28,1,31,0,0,0,0,0,1,0,0,0,1,11,4,10,2,546934
28,1,31,0,0,0,0,0,1,0,0,0,1,28,0,19,2,174885
28,1,31,0,0,0,0,0,1,0,0,0,1,48,1,25,2,743
28,1,31,0,0,0,0,0,1,0,0,0,1,7,0,26,2,5119
28,1,31,0,0,0,0,0,1,0,0,0,1,17,0,14,2,1289
28,1,31,0,0,0,0,0,1,0,0,0,1,28,0,19,2,6677
28,1,31,0,0,0,0,0,1,0,0,0,1,5,1,5,2,1472
28,1,31,0,0,0,0,0,1,0,0,0,1,28,2,35,2,81634
28,1,31,0,0,0,0,0,1,0,0,0,1,28,0,19,2,1385
28,1,31,0,0,0,0,0,1,0,0,0,1,28,0,19,2,1911
28,1,31,0,0,0,0,0,1,0,0,0,1,29,5,20,2,1000
28,1,31,0,0,0,0,0,1,0,0,0,1,19,4,10,2,40532
28,1,31,0,0,0,0,0,1,0,0,0,1,18,2,15,2,72174
28,1,31,0,0,0,0,0,1,0,0,0,1,0,0,0,2,618
28,1,31,0,0,0,0,0,1,0,0,0,1,3,3,3,2,16759
28,1,31,0,0,0,0,0,1,0,0,0,1,18,2,15,2,49340
28,1,31,0,0,0,0,0,1,0,0,0,1,8,3,8,2,620
28,1,31,0,0,0,0,0,1,0,0,0,1,28,0,19,2,448
29,0,33,1,0,1,3,5,1,0,7,4,0,72,4,10,7,28917
29,0,33,1,0,1,3,5,1,0,7,4,0,72,4,10,7,19157
29,0,33,1,0,1,3,5,1,0,7,4,0,7,0,7,7,452
29,0,33,1,0,1,3,5,1,0,7,4,0,1,1,1,7,1810
29,0,33,1,0,1,3,5,1,0,7,4,0,5,1,5,7,1277
29,0,33,1,0,1,3,5,1,0,7,4,0,4,1,4,7,3222
29,0,33,1,0,1,3,5,1,0,7,4,0,35,4,10,7,85183
29,0,33,1,0,1,3,5,1,0,7,4,0,71,4,10,7,6508
29,0,33,1,0,1,3,5,1,0,7,4,0,72,4,10,7,4565
29,0,33,1,0,1,3,5,1,0,7,4,0,72,4,10,7,14948
30,3,26,0,0,0,1,1,2,0,3,3,0,78,0,42,1,252611
30,3,26,0,0,0,1,1,2,0,3,3,0,18,2,15,1,78118
30,3,26,0,0,0,1,1,2,0,3,3,0,19,4,10,1,21227
30,3,26,0,0,0,1,1,2,0,3,3,0,29,5,20,1,9748
30,3,26,0,0,0,1,1,2,0,3,3,0,28,0,19,1,1979
30,3,26,0,0,0,1,1,2,0,3,3,0,28,0,19,1,50980
30,3,26,0,0,0,1,1,2,0,3,3,0,0,0,0,0,1049
30,3,26,0,0,0,1,1,2,0,3,3,0,28,2,35,1,69699
30,3,26,0,0,0,1,1,2,0,3,3,0,28,0,19,1,1437
30,3,26,0,0,0,1,1,2,0,3,3,0,3,3,3,0,14519
30,3,26,0,0,0,1,1,2,0,3,3,0,1,1,1,1,19982
30,3,26,0,0,0,1,1,2,0,3,3,0,1,1,1,0,4391
30,3,26,0,0,0,1,1,2,0,3,3,0,3,3,3,1,68421
30,3,26,0,0,0,1,1,2,0,3,3,0,0,0,0,1,1689
30,3,26,0,0,0,1,1,2,0,3,3,0,57,6,31,1,146836
30,3,26,0,0,0,1,1,2,0,3,3,0,57,6,31,1,30000
31,1,38,0,25,0,0,0,1,1,0,1,0,55,4,10,2,279
31,1,38,0,25,0,0,0,1,1,0,1,0,17,0,14,2,12527
31,1,38,0,25,0,0,0,1,1,0,1,0,21,4,10,2,173
31,1,38,0,25,0,0,0,1,1,0,1,0,55,4,10,2,8
31,1,38,0,25,0,0,0,1,1,0,1,0,55,4,10,2,18
31,1,38,0,25,0,0,0,1,1,0,1,0,55,4,10,2,2
31,1,38,0,25,0,0,0,1,1,0,1,0,55,4,10,2,2753
31,1,38,0,25,0,0,0,1,1,0,1,0,55,4,10,2,11
31,1,38,0,25,0,0,0,1,1,0,1,0,55,4,10,2,6
31,1,38,0,25,0,0,0,1,1,0,1,0,64,4,10,2,421
31,1,38,0,25,0,0,0,1,1,0,1,0,65,4,10,2,528901
31,1,38,0,25,0,0,0,1,1,0,1,0,55,4,10,2,448
31,1,38,0,25,0,0,0,1,1,0,1,0,19,4,10,2,29146
31,1,38,0,25,0,0,0,1,1,0,1,0,18,2,15,2,15403
31,1,38,0,25,0,0,0,1,1,0,1,0,24,4,10,2,856
31,1,38,0,25,0,0,0,1,1,0,1,0,77,7,40,2,15689
31,1,38,0,25,0,0,0,1,1,0,1,0,61,4,10,2,27237
31,1,38,0,25,0,0,0,1,1,0,1,0,24,4,10,2,785
31,1,38,0,25,0,0,0,1,1,0,1,0,3,3,3,2,76462
31,1,38,0,25,0,0,0,1,1,0,1,0,6,4,10,2,21715
31,1,38,0,25,0,0,0,1,1,0,1,0,76,2,39,2,31261
31,1,38,0,25,0,0,0,1,1,0,1,0,62,4,10,2,17864
31,1,38,0,25,0,0,0,1,1,0,1,0,62,4,10,2,32868
31,1,38,0,25,0,0,0,1,1,0,1,0,62,4,10,2,82146
31,1,38,0,25,0,0,0,1,1,0,1,0,1,1,1,2,508
31,1,38,0,25,0,0,0,1,1,0,1,0,0,0,0,2,851
31,1,38,0,25,0,0,0,1,1,0,1,0,14,2,12,2,17705
32,3,31,0,0,0,0,0,1,0,1,0,2,8,3,8,3,426
32,3,31,0,0,0,0,0,1,0,1,0,2,4,1,4,3,103
32,3,31,0,0,0,0,0,1,0,1,0,2,6,0,6,3,39808
32,3,31,0,0,0,0,0,1,0,1,0,2,7,0,7,3,91041
32,3,31,0,0,0,0,0,1,0,1,0,2,5,1,5,3,1100
32,3,31,0,0,0,0,0,1,0,1,0,2,6,0,6,3,45956
32,3,31,0,0,0,0,0,1,0,1,0,2,5,1,5,3,1161
32,3,31,0,0,0,0,0,1,0,1,0,2,39,3,6,3,45396
32,3,31,0,0,0,0,0,1,0,1,0,2,7,0,7,3,31154
32,3,31,0,0,0,0,0,1,0,1,0,2,5,1,5,3,888
32,3,31,0,0,0,0,0,1,0,1,0,2,8,3,8,3,1354
32,3,31,0,0,0,0,0,1,0,1,0,2,4,1,4,3,324
32,3,31,0,0,0,0,0,1,0,1,0,2,6,0,6,3,181376
32,3,31,0,0,0,0,0,1,0,1,0,2,5,1,5,3,1194
32,3,31,0,0,0,0,0,1,0,1,0,2,39,3,6,3,6976
32,3,31,0,0,0,0,0,1,0,1,0,2,1,1,1,3,701
32,3,31,0,0,0,0,0,1,0,1,0,2,39,3,6,3,73280
32,3,31,0,0,0,0,0,1,0,1,0,2,7,0,7,3,124795
32,3,31,0,0,0,0,0,1,0,1,0,2,5,1,5,3,1478
32,3,31,0,0,0,0,0,1,0,1,0,2,8,3,8,3,657
32,3,31,0,0,0,0,0,1,0,1,0,2,4,1,4,3,115
32,3,31,0,0,0,0,0,1,0,1,0,2,35,4,10,3,254036
32,3,31,0,0,0,0,0,1,0,1,0,2,6,0,6,3,1790
32,3,31,0,0,0,0,0,1,0,1,0,2,14,2,12,0,32826
32,3,31,0,0,0,0,0,1,0,1,0,2,3,3,3,0,830951
32,3,31,0,0,0,0,0,1,0,1,0,2,39,3,6,3,8405
32,3,31,0,0,0,0,0,1,0,1,0,2,39,3,6,3,142309
32,3,31,0,0,0,0,0,1,0,1,0,2,5,1,5,3,317
32,3,31,0,0,0,0,0,1,0,1,0,2,35,4,10,3,60485
33,1,67,0,0,0,1,1,2,0,0,1,2,40,4,10,6,67
33,1,67,0,0,0,1,1,2,0,0,1,2,31,4,10,6,9286
33,1,67,0,0,0,1,1,2,0,0,1,2,79,4,10,2,16113
33,1,67,0,0,0,1,1,2,0,0,1,2,5,1,5,2,50
33,1,67,0,0,0,1,1,2,0,0,1,2,6,0,6,2,42672
33,1,67,0,0,0,1,1,2,0,0,1,2,11,4,10,2,68049
33,1,67,0,0,0,1,1,2,0,0,1,2,1,1,1,2,475
33,1,67,0,0,0,1,1,2,0,0,1,2,80,4,10,6,45005
33,1,67,0,0,0,1,1,2,0,0,1,2,11,4,10,2,3169
33,1,67,0,0,0,1,1,2,0,0,1,2,11,4,10,2,49270
33,1,67,0,0,0,1,1,2,0,0,1,2,80,4,10,6,63304
33,1,67,0,0,0,1,1,2,0,0,1,2,80,4,10,6,91
33,1,67,0,0,0,1,1,2,0,0,1,2,7,4,10,6,13950
33,1,67,0,0,0,1,1,2,0,0,1,2,34,4,10,6,44991
33,1,67,0,0,0,1,1,2,0,0,1,2,80,4,10,6,43026
33,1,67,0,0,0,1,1,2,0,0,1,2,80,4,10,6,56484
33,1,67,0,0,0,1,1,2,0,0,1,2,81,4,10,6,15696
33,1,67,0,0,0,1,1,2,0,0,1,2,81,4,10,6,36353
33,1,67,0,0,0,1,1,2,0,0,1,2,81,4,10,6,19590
33,1,67,0,0,0,1,1,2,0,0,1,2,81,4,10,6,308
33,1,67,0,0,0,1,1,2,0,0,1,2,82,4,10,6,86
34,3,42,0,0,4,2,1,2,0,1,2,0,21,4,10,3,19725
34,3,42,0,0,4,2,1,2,0,1,2,0,17,0,14,3,3431
34,3,42,0,0,4,2,1,2,0,1,2,0,39,3,6,3,45720
34,3,42,0,0,4,2,1,2,0,1,2,0,39,3,6,3,15290
34,3,42,0,0,4,2,1,2,0,1,2,0,39,3,6,3,2027
34,3,42,0,0,4,2,1,2,0,1,2,0,39,3,6,3,1194
34,3,42,0,0,4,2,1,2,0,1,2,0,39,3,6,3,9600
34,3,42,0,0,4,2,1,2,0,1,2,0,7,0,7,3,42627
34,3,42,0,0,4,2,1,2,0,1,2,0,6,0,6,3,32650
34,3,42,0,0,4,2,1,2,0,1,2,0,5,1,5,3,11
34,3,42,0,0,4,2,1,2,0,1,2,0,39,3,6,3,83342
34,3,42,0,0,4,2,1,2,0,1,2,0,7,0,7,3,23348
34,3,42,0,0,4,2,1,2,0,1,2,0,5,1,5,3,57
34,3,42,0,0,4,2,1,2,0,1,2,0,4,1,4,3,1744
34,3,42,0,0,4,2,1,2,0,1,2,0,8,3,8,3,39
34,3,42,0,0,4,2,1,2,0,1,2,0,14,2,12,3,398904
34,3,42,0,0,4,2,1,2,0,1,2,0,1,1,1,3,1253
34,3,42,0,0,4,2,1,2,0,1,2,0,11,4,10,3,40
34,3,42,0,0,4,2,1,2,0,1,2,0,0,0,0,3,13947
34,3,42,0,0,4,2,1,2,0,1,2,0,14,2,12,3,1327434
34,3,42,0,0,4,2,1,2,0,1,2,0,1,1,1,3,2597
34,3,42,0,0,4,2,1,2,0,1,2,0,11,4,10,3,123
34,3,42,0,0,4,2,1,2,0,1,2,0,17,0,14,3,16671
34,3,42,0,0,4,2,1,2,0,1,2,0,7,0,7,3,8737
34,3,42,0,0,4,2,1,2,0,1,2,0,63,1,33,3,33748
34,3,42,0,0,4,2,1,2,0,1,2,0,26,0,18,3,4127
34,3,42,0,0,4,2,1,2,0,1,2,0,1,1,1,3,124341
34,3,42,0,0,4,2,1,2,0,1,2,0,3,3,3,3,12322
34,3,42,0,0,4,2,1,2,0,1,2,0,0,0,0,3,1642
34,3,42,0,0,4,2,1,2,0,1,2,0,18,2,15,3,139481
34,3,42,0,0,4,2,1,2,0,1,2,0,19,4,10,3,22522
34,3,42,0,0,4,2,1,2,0,1,2,0,16,5,13,3,657189
34,3,42,0,0,4,2,1,2,0,1,2,0,6,4,10,3,1331
34,3,42,0,0,4,2,1,2,0,1,2,0,24,4,10,3,2325
34,3,42,0,0,4,2,1,2,0,1,2,0,61,4,10,3,193842
34,3,42,0,0,4,2,1,2,0,1,2,0,62,4,10,3,63832
34,3,42,0,0,4,2,1,2,0,1,2,0,76,2,39,3,42696
34,3,42,0,0,4,2,1,2,0,1,2,0,77,7,40,3,120885
34,3,42,0,0,4,2,1,2,0,1,2,0,24,4,10,3,1850
34,3,42,0,0,4,2,1,2,0,1,2,0,55,4,10,3,25544
34,3,42,0,0,4,2,1,2,0,1,2,0,65,4,10,3,1093
34,3,42,0,0,4,2,1,2,0,1,2,0,64,4,10,3,1049
34,3,42,0,0,4,2,1,2,0,1,2,0,55,4,10,3,1500
35,0,58,0,0,0,2,1,2,0,1,0,1,1,1,1,3,1664
35,0,58,0,0,0,2,1,2,0,1,0,1,12,4,10,3,541
35,0,58,0,0,0,2,1,2,0,1,0,1,8,3,8,3,113
35,0,58,0,0,0,2,1,2,0,1,0,1,8,3,8,3,662
35,0,58,0,0,0,2,1,2,0,1,0,1,4,1,4,3,171
35,0,58,0,0,0,2,1,2,0,1,0,1,7,0,7,3,22961
35,0,58,0,0,0,2,1,2,0,1,0,1,8,3,8,3,848
35,0,58,0,0,0,2,1,2,0,1,0,1,4,1,4,3,208
35,0,58,0,0,0,2,1,2,0,1,0,1,5,1,5,3,1374
35,0,58,0,0,0,2,1,2,0,1,0,1,5,1,5,3,222
35,0,58,0,0,0,2,1,2,0,1,0,1,7,0,7,3,19161
35,0,58,0,0,0,2,1,2,0,1,0,1,5,1,5,3,1451
35,0,58,0,0,0,2,1,2,0,1,0,1,2,2,2,3,440
35,0,58,0,0,0,2,1,2,0,1,0,1,7,0,7,3,11516
36,0,47,0,0,0,0,0,0,0,0,2,0,35,2,41,2,186321
36,0,47,0,0,0,0,0,0,0,0,2,0,48,1,25,2,1338
36,0,47,0,0,0,0,0,0,0,0,2,0,7,0,26,2,87804
36,0,47,0,0,0,0,0,0,0,0,2,0,61,4,10,2,19120
36,0,47,0,0,0,0,0,0,0,0,2,0,24,4,10,2,1475
36,0,47,0,0,0,0,0,0,0,0,2,0,6,4,10,2,1051
36,0,47,0,0,0,0,0,0,0,0,2,0,16,5,13,2,219068
36,0,47,0,0,0,0,0,0,0,0,2,0,19,4,10,2,33028
36,0,47,0,0,0,0,0,0,0,0,2,0,44,0,22,2,18249
36,0,47,0,0,0,0,0,0,0,0,2,0,18,2,15,2,23013
36,0,47,0,0,0,0,0,0,0,0,2,0,64,4,10,2,1048
36,0,47,0,0,0,0,0,0,0,0,2,0,65,4,10,2,58816
36,0,47,0,0,0,0,0,0,0,0,2,0,6,4,10,2,1926
36,0,47,0,0,0,0,0,0,0,0,2,0,44,0,22,2,15613
36,0,47,0,0,0,0,0,0,0,0,2,0,44,0,22,2,7750
36,0,47,0,0,0,0,0,0,0,0,2,0,0,0,0,2,849
36,0,47,0,0,0,0,0,0,0,0,2,0,3,3,3,2,742912
36,0,47,0,0,0,0,0,0,0,0,2,0,1,1,1,2,7608
36,0,47,0,0,0,0,0,0,0,0,2,0,17,0,14,2,5284
36,0,47,0,0,0,0,0,0,0,0,2,0,21,4,10,2,2110
36,0,47,0,0,0,0,0,0,0,0,2,0,24,4,10,2,1585
36,0,47,0,0,0,0,0,0,0,0,2,0,77,7,40,2,14636
36,0,47,0,0,0,0,0,0,0,0,2,0,76,2,39,2,44869
36,0,47,0,0,0,0,0,0,0,0,2,0,76,2,39,2,20377
36,0,47,0,0,0,0,0,0,0,0,2,0,76,2,39,2,8184
36,0,47,0,0,0,0,0,0,0,0,2,0,62,4,10,2,22434
36,0,47,0,0,0,0,0,0,0,0,2,0,62,4,10,2,28623
37,1,57,0,0,0,0,0,0,0,0,1,0,5,1,5,2,15
37,1,57,0,0,0,0,0,0,0,0,1,0,83,2,43,2,95055
37,1,57,0,0,0,0,0,0,0,0,1,0,11,4,10,2,1981
37,1,57,0,0,0,0,0,0,0,0,1,0,1,1,1,2,15
